# File: A_demand_food_base_service_CounsumerGroups.csv
# Title: Food Demand Calibration Values info
# Units: Various
# Description: Info related to gcam-consumer objects
# Source: RYC STW and RPL analysis
# Column types: ccccnnnn
# ----------
region,gcam.consumer,nodeInput,input,year,base.service,subregional.population.share,subregional.income.share
Japan,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,7.51128360480916,0.1,0.276549594
Japan,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,3.30386399337818,0.1,0.026668823
Japan,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,4.56255973103749,0.1,0.043000342
Japan,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,5.1539103731972,0.1,0.053797551
Japan,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,5.59730063476489,0.1,0.063797626
Japan,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,5.97999173042231,0.1,0.074130541
Japan,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,6.34318628774562,0.1,0.085782462
Japan,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,6.71621178065734,0.1,0.100122772
Japan,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,7.12922765287999,0.1,0.119650776
Japan,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,7.64656388360338,0.1,0.151621743
Japan,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,8.8076175323136,0.1,0.281427364
Japan,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,3.84266917314553,0.1,0.028879438
Japan,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,5.10695575955647,0.1,0.045946094
Japan,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,5.68026311921858,0.1,0.056950484
Japan,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,6.10221504755661,0.1,0.066964735
Japan,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,6.46198802176916,0.1,0.077169356
Japan,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,6.80034390941288,0.1,0.088533969
Japan,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,7.14445520548784,0.1,0.102310528
Japan,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,7.52226343432499,0.1,0.120762541
Japan,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,7.99128268828561,0.1,0.150298473
Japan,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,9.02196514124233,0.1,0.262184383
Japan,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,3.65308909719085,0.1,0.029549337
Japan,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,4.9082579407855,0.1,0.046838766
Japan,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,5.47405256836011,0.1,0.05790594
Japan,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,5.88910227212676,0.1,0.067924486
Japan,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,6.24227604064399,0.1,0.07809023
Japan,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,6.57397423924244,0.1,0.089367777
Japan,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,6.91072521614567,0.1,0.102973499
Japan,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,7.27994729646911,0.1,0.121099447
Japan,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,7.73760418187925,0.1,0.149897473
Japan,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,8.73742954715632,0.1,0.256353045
Japan,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,3.49794623409368,0.1,0.027696182
Japan,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,4.77703127048827,0.1,0.044369347
Japan,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,5.360011589657,0.1,0.055262841
Japan,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,5.79029424747032,0.1,0.065269504
Japan,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,6.15758089400665,0.1,0.075542796
Japan,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,6.50305698572603,0.1,0.087061193
Japan,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,6.8546869881361,0.1,0.101139507
Japan,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,7.24070171534538,0.1,0.120167456
Japan,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,7.71967206630054,0.1,0.151006768
Japan,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,8.77503960877602,0.1,0.272484406
Mexico,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,0.878999297709035,0.1,0.005295002
Mexico,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,1.462834858424,0.1,0.01552781
Mexico,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,1.85188687956704,0.1,0.025131635
Mexico,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,2.19059652718396,0.1,0.035724687
Mexico,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,2.50797266092106,0.1,0.048009112
Mexico,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,2.82404906367437,0.1,0.063099233
Mexico,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,3.1633593078893,0.1,0.083373477
Mexico,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,3.5503494024755,0.1,0.11339413
Mexico,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,4.04260931530914,0.1,0.167097819
Mexico,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,5.1880629868466,0.1,0.443347097
Mexico,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,2.58685329144373,0.1,0.0148806
Mexico,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,3.23058736154088,0.1,0.025675592
Mexico,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,3.6264064884873,0.1,0.034070892
Mexico,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,3.97526722027071,0.1,0.042826036
Mexico,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,4.31190213050268,0.1,0.052704102
Mexico,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,4.66411730989967,0.1,0.064830471
Mexico,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,5.06634171833132,0.1,0.081403072
Mexico,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,5.55546782034588,0.1,0.106525988
Mexico,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,6.23926951485524,0.1,0.154382633
Mexico,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,7.97835364432261,0.1,0.422700613
Mexico,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,3.51119870332436,0.1,0.0138
Mexico,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,4.65588233052007,0.1,0.0266
Mexico,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,5.30547794009369,0.1,0.0366
Mexico,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,5.80968081599926,0.1,0.0462
Mexico,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,6.29264941904926,0.1,0.0573
Mexico,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,6.75475094903495,0.1,0.0701
Mexico,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,7.23884265649402,0.1,0.0864
Mexico,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,7.82016852296447,0.1,0.1111
Mexico,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,8.58935120011777,0.1,0.1561
Mexico,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,10.4507572624022,0.1,0.3958
Mexico,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,3.39153445427938,0.1,0.013505402
Mexico,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,4.68649994945243,0.1,0.026977458
Mexico,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,5.39509295599498,0.1,0.037248232
Mexico,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,5.94388928839796,0.1,0.047118848
Mexico,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,6.44683518854677,0.1,0.058023209
Mexico,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,6.9501966108678,0.1,0.071161798
Mexico,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,7.47620003032795,0.1,0.087901828
Mexico,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,8.09659571333428,0.1,0.112845138
Mexico,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,8.93653818256321,0.1,0.159530479
Mexico,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,10.8368235262352,0.1,0.385687608
Mexico,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,3.85175755564856,0.1,0.017451147
Mexico,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,4.9851711378842,0.1,0.029355673
Mexico,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,5.62285218095283,0.1,0.038196281
Mexico,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,6.1565615446677,0.1,0.047152169
Mexico,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,6.65295867819905,0.1,0.05706053
Mexico,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,7.15606128947569,0.1,0.06901947
Mexico,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,7.7121310971566,0.1,0.085058485
Mexico,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,8.36758704557069,0.1,0.10895273
Mexico,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,9.25174396918425,0.1,0.153520782
Mexico,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,11.3785893012604,0.1,0.394232732
Middle East,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,0.211923663764905,0.1,0.00906534
Middle East,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,0.666617711998862,0.1,0.015606847
Middle East,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,1.13041136377826,0.1,0.024010451
Middle East,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,1.44633405911101,0.1,0.030930859
Middle East,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,1.85792279574095,0.1,0.041723807
Middle East,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,2.25506235211154,0.1,0.054485698
Middle East,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,2.68444737981871,0.1,0.071605087
Middle East,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,3.23792267971991,0.1,0.100559393
Middle East,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,4.04504513360864,0.1,0.164485258
Middle East,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,5.62710796034722,0.1,0.487527261
Middle East,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,1.1842223492984,0.1,0.009633758
Middle East,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,2.04074905487243,0.1,0.017084087
Middle East,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,2.73676839778954,0.1,0.024700369
Middle East,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,3.31085483608534,0.1,0.032245496
Middle East,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,3.95727277685334,0.1,0.042390964
Middle East,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,4.66369450403744,0.1,0.055935556
Middle East,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,5.32743534786649,0.1,0.071610657
Middle East,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,6.17733317181043,0.1,0.097185632
Middle East,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,7.80558948715794,0.1,0.173337326
Middle East,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,10.3557453742287,0.1,0.475876155
Middle East,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,2.7118582747991,0.1,0.011340725
Middle East,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,3.88835320959304,0.1,0.018049389
Middle East,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,5.01171458804712,0.1,0.026141032
Middle East,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,5.90036713961886,0.1,0.033990941
Middle East,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,6.95240598730725,0.1,0.045366839
Middle East,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,7.94572267793917,0.1,0.058740817
Middle East,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,8.96607770264927,0.1,0.075963568
Middle East,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,10.2547520097766,0.1,0.104654118
Middle East,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,12.0407536927548,0.1,0.164459322
Middle East,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,15.5714089175149,0.1,0.461293249
Middle East,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,2.90376193011366,0.1,0.010821521
Middle East,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,4.33160429579826,0.1,0.017588727
Middle East,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,5.85877550816962,0.1,0.027019991
Middle East,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,6.94539697070125,0.1,0.035498191
Middle East,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,8.23318857788259,0.1,0.048025435
Middle East,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,9.41317343599229,0.1,0.062578278
Middle East,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,10.5159086627466,0.1,0.079713029
Middle East,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,11.9168161875407,0.1,0.108292159
Middle East,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,13.9120685258827,0.1,0.169672095
Middle East,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,17.5652998051723,0.1,0.440790574
Middle East,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,2.65205832163084,0.1,0.010201197
Middle East,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,4.45796059254811,0.1,0.017604353
Middle East,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,6.2170927063879,0.1,0.027221614
Middle East,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,7.55163259753045,0.1,0.036601449
Middle East,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,8.86988974943099,0.1,0.048187518
Middle East,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,10.095581067122,0.1,0.061651383
Middle East,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,11.398459783782,0.1,0.079735418
Middle East,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,12.981189023571,0.1,0.108996829
Middle East,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,15.2860289604601,0.1,0.174752389
Middle East,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,19.0920238975366,0.1,0.435047849
Pakistan,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,1.5714940966847,0.1,0.030123052
Pakistan,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,1.57665791756587,0.1,0.046703768
Pakistan,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,1.5800725305887,0.1,0.05710288
Pakistan,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,1.58322397591296,0.1,0.066474373
Pakistan,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,1.58646405974597,0.1,0.075972986
Pakistan,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,1.59011957920667,0.1,0.086587398
Pakistan,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,1.59463734335163,0.1,0.099616116
Pakistan,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,1.60082866442649,0.1,0.11738331
Pakistan,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,1.61124142515363,0.1,0.147163614
Pakistan,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,2.46730970736338,0.1,0.272872503
Pakistan,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,2.49030706064933,0.1,0.02476534
Pakistan,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,2.8591775591187,0.1,0.038796544
Pakistan,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,3.07102592417053,0.1,0.048077372
Pakistan,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,3.25522555377021,0.1,0.056859046
Pakistan,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,3.43590953754727,0.1,0.066127552
Pakistan,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,3.63186114738969,0.1,0.076935892
Pakistan,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,3.86649260121014,0.1,0.090963293
Pakistan,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,4.17410078715136,0.1,0.111270425
Pakistan,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,4.66064518656893,0.1,0.148330261
Pakistan,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,6.32960084242384,0.1,0.337874274
Pakistan,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,4.5365877460308,0.1,0.030379467
Pakistan,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,5.20397810262429,0.1,0.046472662
Pakistan,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,5.54702542120232,0.1,0.055949981
Pakistan,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,5.82407626665626,0.1,0.064231199
Pakistan,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,6.09391117084893,0.1,0.072862221
Pakistan,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,6.3640073383309,0.1,0.082089281
Pakistan,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,6.70854586647015,0.1,0.094764796
Pakistan,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,7.16132265107801,0.1,0.113088064
Pakistan,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,7.91144624788755,0.1,0.148131032
Pakistan,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,10.0630270888708,0.1,0.292031297
Pakistan,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,5.21718930008148,0.1,0.033014999
Pakistan,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,5.9802398487043,0.1,0.049513945
Pakistan,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,6.3776342834521,0.1,0.059346724
Pakistan,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,6.69978139397829,0.1,0.067981869
Pakistan,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,6.99940813140951,0.1,0.076577355
Pakistan,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,7.3112480373772,0.1,0.086133128
Pakistan,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,7.66942921759161,0.1,0.097924707
Pakistan,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,8.12267057721806,0.1,0.114192049
Pakistan,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,8.82404841159453,0.1,0.142659439
Pakistan,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,11.1219533985929,0.1,0.272655785
Pakistan,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,5.25527061273406,0.1,0.03194473
Pakistan,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,6.15914984055922,0.1,0.048485572
Pakistan,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,6.63575553860965,0.1,0.058537278
Pakistan,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,7.0238485747542,0.1,0.067453352
Pakistan,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,7.38551201647233,0.1,0.07639127
Pakistan,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,7.76071744556496,0.1,0.086346443
Pakistan,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,8.18839928033287,0.1,0.09860144
Pakistan,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,8.72387908156726,0.1,0.115424885
Pakistan,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,9.53333140664225,0.1,0.144357287
Pakistan,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,12.0904090027632,0.1,0.272457741
Russia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,6.0462646613721,0.1,0.037389633
Russia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,7.1433300462994,0.1,0.056567142
Russia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,7.64726119630666,0.1,0.067791977
Russia,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,8.0200822320364,0.1,0.077340504
Russia,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,8.34077815883103,0.1,0.086544452
Russia,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,8.64755954451288,0.1,0.096332422
Russia,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,8.96434236460716,0.1,0.107594348
Russia,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,9.31963802192738,0.1,0.121840556
Russia,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,9.77923528159963,0.1,0.14329301
Russia,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,10.7690588925074,0.1,0.205305955
Russia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,6.94052426896746,0.1,0.035706584
Russia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,8.22100613401949,0.1,0.054324508
Russia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,8.80558014114052,0.1,0.065391694
Russia,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,9.23787600155316,0.1,0.074929509
Russia,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,9.60969963811172,0.1,0.08423121
Russia,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,9.96535879280375,0.1,0.094237994
Russia,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,10.3335443226919,0.1,0.105929184
Russia,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,10.7477307088324,0.1,0.120994605
Russia,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,11.2862266551893,0.1,0.144300773
Russia,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,12.5074638366903,0.1,0.219953939
Russia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,4.62468160539469,0.1,0.018089922
Russia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,6.07398345820257,0.1,0.031828391
Russia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,6.87293969525186,0.1,0.04206127
Russia,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,7.51778423963369,0.1,0.052170096
Russia,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,8.12519159930928,0.1,0.06359331
Russia,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,8.7346634220898,0.1,0.077373065
Russia,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,9.4058736959024,0.1,0.095972714
Russia,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,10.1394517613995,0.1,0.121727208
Russia,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,10.9905356551442,0.1,0.161606868
Russia,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,12.971262267672,0.1,0.335577156
Russia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,5.4935357805466,0.1,0.0238
Russia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,7.26315459749549,0.1,0.044
Russia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,8.01342398092797,0.1,0.0562
Russia,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,8.56353676965351,0.1,0.0671
Russia,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,9.05113031304847,0.1,0.0785
Russia,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,9.48758473092578,0.1,0.0904
Russia,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,9.93710641086891,0.1,0.1047
Russia,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,10.4365408062091,0.1,0.1236
Russia,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,11.0642920456857,0.1,0.1532
Russia,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,12.4740813646385,0.1,0.2585
Russia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,6.22891084414692,0.1,0.024595081
Russia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,7.72184971707232,0.1,0.040891822
Russia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,8.51190328206127,0.1,0.052789442
Russia,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,9.10453403887511,0.1,0.063787243
Russia,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,9.62788369390917,0.1,0.075384923
Russia,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,10.1367769523709,0.1,0.088782244
Russia,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,10.6508626434699,0.1,0.104979004
Russia,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,11.1837733682724,0.1,0.125374925
Russia,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,11.8852540791361,0.1,0.159768046
Russia,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,13.2090107806861,0.1,0.263647271
South Africa,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,0.416101730250815,0.1,0.016257295
South Africa,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,0.609323112151429,0.1,0.028744801
South Africa,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,0.726139176451821,0.1,0.038259942
